-0,1;-0,03125
-0,09984;-0,03125
-0,09968;-0,03125
-0,09952;-0,03125
-0,09936;-0,03125
-0,0992;-0,03125
-0,09904;-0,03125
-0,09888;-0,03125
-0,09872;-0,03125
-0,09856;-0,03125
-0,0984;-0,03125
-0,09824;-0,03125
-0,09808;-0,03125
-0,09792;-0,03125
-0,09776;-0,03125
-0,0976;-0,03125
-0,09744;-0,03125
-0,09728;-0,03125
-0,09712;-0,0625
-0,09696;-0,03125
-0,0968;-0,03125
-0,09664;-0,03125
-0,09648;-0,03125
-0,09632;-0,03125
-0,09616;-0,03125
-0,096;-0,03125
-0,09584;-0,03125
-0,09568;-0,03125
-0,09552;-0,03125
-0,09536;-0,03125
-0,0952;-0,0625
-0,09504;-0,03125
-0,09488;-0,03125
-0,09472;-0,03125
-0,09456;-0,03125
-0,0944;-0,03125
-0,09424;-0,03125
-0,09408;-0,03125
-0,09392;-0,03125
-0,09376;-0,03125
-0,0936;-0,03125
-0,09344;0
-0,09328;-0,03125
-0,09312;-0,03125
-0,09296;-0,03125
-0,0928;-0,03125
-0,09264;-0,03125
-0,09248;-0,03125
-0,09232;-0,03125
-0,09216;-0,03125
-0,092;-0,03125
-0,09184;-0,03125
-0,09168;-0,03125
-0,09152;-0,03125
-0,09136;-0,0625
-0,0912;-0,03125
-0,09104;-0,03125
-0,09088;-0,03125
-0,09072;-0,03125
-0,09056;-0,03125
-0,0904;-0,03125
-0,09024;-0,03125
-0,09008;0
-0,08992;-0,03125
-0,08976;-0,03125
-0,0896;-0,03125
-0,08944;-0,03125
-0,08928;-0,03125
-0,08912;-0,03125
-0,08896;-0,03125
-0,0888;-0,03125
-0,08864;-0,03125
-0,08848;-0,03125
-0,08832;-0,03125
-0,08816;-0,03125
-0,088;0
-0,08784;-0,03125
-0,08768;-0,03125
-0,08752;-0,03125
-0,08736;-0,03125
-0,0872;0
-0,08704;-0,03125
-0,08688;-0,03125
-0,08672;-0,03125
-0,08656;-0,03125
-0,0864;-0,03125
-0,08624;-0,03125
-0,08608;-0,03125
-0,08592;-0,03125
-0,08576;-0,03125
-0,0856;0
-0,08544;-0,03125
-0,08528;-0,03125
-0,08512;-0,03125
-0,08496;-0,03125
-0,0848;-0,03125
-0,08464;-0,03125
-0,08448;-0,03125
-0,08432;-0,03125
-0,08416;-0,03125
-0,084;-0,03125
-0,08384;-0,03125
-0,08368;-0,03125
-0,08352;-0,03125
-0,08336;-0,03125
-0,0832;-0,03125
-0,08304;-0,03125
-0,08288;-0,03125
-0,08272;-0,03125
-0,08256;-0,03125
-0,0824;-0,03125
-0,08224;-0,03125
-0,08208;-0,03125
-0,08192;-0,03125
-0,08176;-0,03125
-0,0816;-0,03125
-0,08144;-0,03125
-0,08128;-0,03125
-0,08112;-0,03125
-0,08096;-0,03125
-0,0808;-0,03125
-0,08064;-0,03125
-0,08048;-0,03125
-0,08032;-0,03125
-0,08016;-0,03125
-0,08;-0,03125
-0,07984;-0,03125
-0,07968;-0,03125
-0,07952;-0,03125
-0,07936;-0,03125
-0,0792;-0,03125
-0,07904;-0,03125
-0,07888;-0,03125
-0,07872;-0,03125
-0,07856;-0,03125
-0,0784;-0,03125
-0,07824;-0,03125
-0,07808;-0,03125
-0,07792;-0,03125
-0,07776;-0,03125
-0,0776;-0,03125
-0,07744;-0,03125
-0,07728;-0,03125
-0,07712;-0,03125
-0,07696;-0,03125
-0,0768;-0,03125
-0,07664;-0,03125
-0,07648;-0,03125
-0,07632;-0,03125
-0,07616;-0,03125
-0,076;-0,03125
-0,07584;-0,03125
-0,07568;-0,03125
-0,07552;-0,03125
-0,07536;-0,03125
-0,0752;-0,03125
-0,07504;-0,03125
-0,07488;-0,03125
-0,07472;-0,03125
-0,07456;-0,03125
-0,0744;-0,03125
-0,07424;-0,03125
-0,07408;-0,03125
-0,07392;-0,03125
-0,07376;-0,03125
-0,0736;-0,03125
-0,07344;-0,03125
-0,07328;-0,03125
-0,07312;-0,03125
-0,07296;-0,03125
-0,0728;0
-0,07264;-0,03125
-0,07248;-0,03125
-0,07232;-0,03125
-0,07216;-0,03125
-0,072;-0,03125
-0,07184;-0,03125
-0,07168;-0,03125
-0,07152;-0,03125
-0,07136;0
-0,0712;-0,03125
-0,07104;-0,03125
-0,07088;-0,03125
-0,07072;-0,03125
-0,07056;-0,03125
-0,0704;-0,03125
-0,07024;-0,03125
-0,07008;-0,03125
-0,06992;-0,03125
-0,06976;-0,03125
-0,0696;-0,03125
-0,06944;-0,03125
-0,06928;-0,03125
-0,06912;-0,03125
-0,06896;-0,03125
-0,0688;-0,03125
-0,06864;-0,03125
-0,06848;-0,03125
-0,06832;-0,03125
-0,06816;-0,03125
-0,068;-0,03125
-0,06784;-0,03125
-0,06768;-0,03125
-0,06752;-0,03125
-0,06736;-0,03125
-0,0672;-0,03125
-0,06704;-0,03125
-0,06688;-0,03125
-0,06672;-0,03125
-0,06656;-0,03125
-0,0664;-0,03125
-0,06624;-0,03125
-0,06608;-0,03125
-0,06592;-0,03125
-0,06576;-0,03125
-0,0656;-0,03125
-0,06544;-0,03125
-0,06528;0
-0,06512;-0,03125
-0,06496;-0,03125
-0,0648;-0,03125
-0,06464;-0,03125
-0,06448;-0,03125
-0,06432;-0,03125
-0,06416;-0,03125
-0,064;-0,03125
-0,06384;-0,03125
-0,06368;-0,0625
-0,06352;-0,03125
-0,06336;-0,03125
-0,0632;-0,03125
-0,06304;-0,03125
-0,06288;-0,03125
-0,06272;-0,03125
-0,06256;-0,03125
-0,0624;-0,03125
-0,06224;-0,03125
-0,06208;-0,03125
-0,06192;-0,03125
-0,06176;-0,03125
-0,0616;0
-0,06144;-0,03125
-0,06128;-0,03125
-0,06112;-0,0625
-0,06096;-0,03125
-0,0608;-0,0625
-0,06064;-0,03125
-0,06048;-0,03125
-0,06032;-0,03125
-0,06016;-0,03125
-0,06;-0,03125
-0,05984;0,96875
-0,05968;0,9375
-0,05952;0,9375
-0,05936;0,96875
-0,0592;0,9375
-0,05904;0,9375
-0,05888;0,9375
-0,05872;0,96875
-0,05856;0,9375
-0,0584;0,9375
-0,05824;0,9375
-0,05808;0,96875
-0,05792;0,96875
-0,05776;0,96875
-0,0576;0,9375
-0,05744;0,96875
-0,05728;0,9375
-0,05712;0,9375
-0,05696;0,9375
-0,0568;0,9375
-0,05664;0,96875
-0,05648;0,9375
-0,05632;0,96875
-0,05616;0,96875
-0,056;0,9375
-0,05584;0,9375
-0,05568;0,9375
-0,05552;0,96875
-0,05536;0,96875
-0,0552;0,9375
-0,05504;0,96875
-0,05488;0,96875
-0,05472;0,9375
-0,05456;0,96875
-0,0544;0,96875
-0,05424;0,9375
-0,05408;0,96875
-0,05392;0,9375
-0,05376;0,96875
-0,0536;0,9375
-0,05344;0,9375
-0,05328;0,9375
-0,05312;0,9375
-0,05296;0,96875
-0,0528;0,9375
-0,05264;0,96875
-0,05248;0,96875
-0,05232;0,9375
-0,05216;0,96875
-0,052;0,9375
-0,05184;0,96875
-0,05168;0,9375
-0,05152;0,9375
-0,05136;0,96875
-0,0512;0,96875
-0,05104;0,9375
-0,05088;0,96875
-0,05072;0,96875
-0,05056;0,96875
-0,0504;0,9375
-0,05024;0,9375
-0,05008;0,9375
-0,04992;0,96875
-0,04976;0,96875
-0,0496;0,9375
-0,04944;0,96875
-0,04928;0,96875
-0,04912;0,9375
-0,04896;0,96875
-0,0488;0,96875
-0,04864;0,96875
-0,04848;0,9375
-0,04832;0,9375
-0,04816;0,96875
-0,048;0,96875
-0,04784;0,96875
-0,04768;0,9375
-0,04752;0,96875
-0,04736;0,9375
-0,0472;0,96875
-0,04704;0,96875
-0,04688;0,9375
-0,04672;0,96875
-0,04656;0,96875
-0,0464;0,96875
-0,04624;0,9375
-0,04608;0,9375
-0,04592;0,96875
-0,04576;0,96875
-0,0456;0,96875
-0,04544;0,96875
-0,04528;0,96875
-0,04512;0,96875
-0,04496;0,96875
-0,0448;0,96875
-0,04464;0,9375
-0,04448;0,96875
-0,04432;0,96875
-0,04416;0,96875
-0,044;0,96875
-0,04384;0,96875
-0,04368;0,9375
-0,04352;0,96875
-0,04336;0,96875
-0,0432;0,96875
-0,04304;0,96875
-0,04288;0,9375
-0,04272;0,96875
-0,04256;0,96875
-0,0424;0,9375
-0,04224;0,9375
-0,04208;0,96875
-0,04192;0,96875
-0,04176;0,9375
-0,0416;0,96875
-0,04144;0,9375
-0,04128;0,96875
-0,04112;0,96875
-0,04096;0,96875
-0,0408;0,96875
-0,04064;0,96875
-0,04048;0,9375
-0,04032;0,9375
-0,04016;0,96875
-0,04;0,96875
-0,03984;0,96875
-0,03968;0,96875
-0,03952;0,96875
-0,03936;0,96875
-0,0392;0,96875
-0,03904;0,96875
-0,03888;0,96875
-0,03872;0,9375
-0,03856;0,96875
-0,0384;0,96875
-0,03824;0,9375
-0,03808;0,96875
-0,03792;0,9375
-0,03776;0,96875
-0,0376;0,96875
-0,03744;0,96875
-0,03728;0,96875
-0,03712;0,96875
-0,03696;0,96875
-0,0368;0,96875
-0,03664;0,96875
-0,03648;0,96875
-0,03632;0,96875
-0,03616;0,96875
-0,036;0,96875
-0,03584;0,96875
-0,03568;0,96875
-0,03552;0,96875
-0,03536;0,96875
-0,0352;0,96875
-0,03504;0,96875
-0,03488;0,96875
-0,03472;0,9375
-0,03456;0,96875
-0,0344;0,9375
-0,03424;0,96875
-0,03408;0,96875
-0,03392;0,96875
-0,03376;0,96875
-0,0336;0,9375
-0,03344;0,96875
-0,03328;0,96875
-0,03312;0,96875
-0,03296;0,96875
-0,0328;0,9375
-0,03264;0,9375
-0,03248;0,96875
-0,03232;0,96875
-0,03216;0,96875
-0,032;0,9375
-0,03184;0,96875
-0,03168;0,96875
-0,03152;0,96875
-0,03136;0,96875
-0,0312;0,96875
-0,03104;0,96875
-0,03088;0,96875
-0,03072;0,96875
-0,03056;0,96875
-0,0304;0,96875
-0,03024;0,96875
-0,03008;0,9375
-0,02992;0,96875
-0,02976;0,96875
-0,0296;0,96875
-0,02944;0,96875
-0,02928;0,96875
-0,02912;0,96875
-0,02896;0,96875
-0,0288;0,9375
-0,02864;0,96875
-0,02848;0,96875
-0,02832;0,96875
-0,02816;0,96875
-0,028;0,96875
-0,02784;0,96875
-0,02768;0,96875
-0,02752;0,96875
-0,02736;0,96875
-0,0272;0,96875
-0,02704;0,96875
-0,02688;0,96875
-0,02672;0,96875
-0,02656;0,96875
-0,0264;0,96875
-0,02624;0,96875
-0,02608;0,96875
-0,02592;0,96875
-0,02576;0,96875
-0,0256;0,96875
-0,02544;0,96875
-0,02528;0,96875
-0,02512;0,96875
-0,02496;0,96875
-0,0248;0,96875
-0,02464;0,96875
-0,02448;0,96875
-0,02432;0,96875
-0,02416;0,96875
-0,024;0,9375
-0,02384;0,96875
-0,02368;0,96875
-0,02352;0,96875
-0,02336;0,96875
-0,0232;0,96875
-0,02304;0,96875
-0,02288;0,96875
-0,02272;0,96875
-0,02256;0,9375
-0,0224;1
-0,02224;0,96875
-0,02208;0,96875
-0,02192;0,96875
-0,02176;0,96875
-0,0216;0,96875
-0,02144;0,96875
-0,02128;0,96875
-0,02112;0,96875
-0,02096;0,96875
-0,0208;0,96875
-0,02064;0,96875
-0,02048;0,96875
-0,02032;0,9375
-0,02016;0,96875
-0,02;0,96875
-0,01984;0,96875
-0,01968;0,96875
-0,01952;0,96875
-0,01936;0,96875
-0,0192;0,96875
-0,01904;0,96875
-0,01888;0,96875
-0,01872;0,96875
-0,01856;0,96875
-0,0184;0,96875
-0,01824;0,96875
-0,01808;0,96875
-0,01792;0,9375
-0,01776;0,96875
-0,0176;0,96875
-0,01744;0,96875
-0,01728;0,96875
-0,01712;0,96875
-0,01696;0,96875
-0,0168;0,96875
-0,01664;0,96875
-0,01648;0,96875
-0,01632;0,96875
-0,01616;0,96875
-0,016;0,96875
-0,01584;0,96875
-0,01568;0,96875
-0,01552;0,96875
-0,01536;0,96875
-0,0152;0,96875
-0,01504;0,96875
-0,01488;0,96875
-0,01472;0,96875
-0,01456;0,96875
-0,0144;0,96875
-0,01424;0,96875
-0,01408;0,96875
-0,01392;0,96875
-0,01376;0,96875
-0,0136;0,96875
-0,01344;0,96875
-0,01328;0,96875
-0,01312;0,96875
-0,01296;0,96875
-0,0128;0,96875
-0,01264;1
-0,01248;0,96875
-0,01232;0,9375
-0,01216;0,96875
-0,012;0,96875
-0,01184;0,96875
-0,01168;0,96875
-0,01152;0,96875
-0,01136;0,96875
-0,0112;0,96875
-0,01104;0,96875
-0,01088;0,96875
-0,01072;0,96875
-0,01056;0,96875
-0,0104;0,96875
-0,01024;0,96875
-0,01008;0,96875
-0,00992;0,96875
-0,00976;0,96875
-0,0096;0,96875
-0,00944;0,96875
-0,00928;0,96875
-0,00912;0,96875
-0,00896;0,96875
-0,0088;0,96875
-0,00863999999999999;0,96875
-0,00848;0,96875
-0,00831999999999999;0,96875
-0,00816;0,96875
-0,00799999999999999;0,96875
-0,00784;0,96875
-0,00767999999999999;0,9375
-0,00752;0,96875
-0,00735999999999999;0,96875
-0,0072;0,96875
-0,00704;0,96875
-0,00688;0,96875
-0,00672;0,96875
-0,00656;0,96875
-0,0064;0,96875
-0,00624;0,96875
-0,00608;0,96875
-0,00591999999999999;0,96875
-0,00576;0,96875
-0,00559999999999999;0,96875
-0,00544;0,96875
-0,00527999999999999;0,96875
-0,00512;0,96875
-0,00495999999999999;0,96875
-0,0048;0,96875
-0,00463999999999999;0,96875
-0,00448;0,96875
-0,00432;0,96875
-0,00416;0,96875
-0,004;0,96875
-0,00384;0,96875
-0,00368;0,96875
-0,00352;0,96875
-0,00336;0,96875
-0,00319999999999999;0,96875
-0,00304;0,96875
-0,00287999999999999;0,96875
-0,00272;0,96875
-0,00255999999999999;0,96875
-0,0024;0,96875
-0,00223999999999999;0,96875
-0,00208;0,9375
-0,00191999999999999;0,96875
-0,00176;0,96875
-0,0016;0,96875
-0,00144;0,96875
-0,00128;0,96875
-0,00112;0,96875
-0,000960000000000003;0,96875
-0,000799999999999995;0,96875
-0,000640000000000002;0,96875
-0,000479999999999994;0,96875
-0,000320000000000001;0,96875
-0,000159999999999993;0,96875
0;0,96875
0,000160000000000007;0,96875
0,000320000000000001;0,96875
0,000480000000000008;0,9375
0,000640000000000002;0,96875
0,000800000000000009;0,96875
0,000960000000000003;0,96875
0,00112;0,96875
0,00128;0,96875
0,00144;0,96875
0,0016;0,96875
0,00176;0,96875
0,00192000000000001;0,96875
0,00208;0,96875
0,00224000000000001;0,96875
0,0024;0,96875
0,00256000000000001;0,96875
0,00272;0,9375
0,00288000000000001;0,96875
0,00304;0,96875
0,00320000000000001;0,96875
0,00336;0,96875
0,00352000000000001;0,96875
0,00368;0,96875
0,00384;0,96875
0,004;0,96875
0,00416;0,96875
0,00432;0,96875
0,00448;0,96875
0,00464000000000001;0,96875
0,0048;0,96875
0,00496000000000001;0,96875
0,00512;0,96875
0,00528000000000001;0,96875
0,00544;1
0,00560000000000001;0,96875
0,00576;0,96875
0,00592000000000001;0,96875
0,00608;0,96875
0,00624000000000001;0,96875
0,0064;0,96875
0,00656;0,96875
0,00672;0,96875
0,00688;0,96875
0,00704;0,96875
0,0072;0,96875
0,00736000000000001;0,96875
0,00752;0,96875
0,00768000000000001;0,96875
0,00784;0,9375
0,00800000000000001;0,96875
0,00816;0,96875
0,00832000000000001;0,96875
0,00848;0,9375
0,00864000000000001;0,96875
0,0088;0,96875
0,00896000000000001;0,96875
0,00912;0,96875
0,00928;0,96875
0,00944;0,96875
0,0096;0,96875
0,00976;0,9375
0,00992;0,96875
0,01008;0,96875
0,01024;0,96875
0,0104;0,96875
0,01056;0,96875
0,01072;0,96875
0,01088;0,96875
0,01104;0,96875
0,0112;0,96875
0,01136;0,96875
0,01152;0,96875
0,01168;0,96875
0,01184;0,96875
0,012;0,96875
0,01216;0,96875
0,01232;0,96875
0,01248;0,96875
0,01264;0,96875
0,0128;0,96875
0,01296;0,96875
0,01312;0,96875
0,01328;0,96875
0,01344;0,9375
0,0136;0,96875
0,01376;0,96875
0,01392;0,96875
0,01408;0,96875
0,01424;0,96875
0,0144;0,9375
0,01456;0,96875
0,01472;0,96875
0,01488;0,96875
0,01504;0,96875
0,0152;0,96875
0,01536;0,96875
0,01552;0,96875
0,01568;0,96875
0,01584;0,96875
0,016;0,96875
0,01616;0,96875
0,01632;0,96875
0,01648;0,96875
0,01664;0,96875
0,0168;0,96875
0,01696;0,96875
0,01712;0,96875
0,01728;0,96875
0,01744;0,96875
0,0176;0,96875
0,01776;0,96875
0,01792;0,96875
0,01808;0,96875
0,01824;0,96875
0,0184;0,96875
0,01856;0,96875
0,01872;0,96875
0,01888;0,96875
0,01904;0,96875
0,0192;0,96875
0,01936;0,96875
0,01952;0,96875
0,01968;0,96875
0,01984;0,96875
0,02;0,96875
0,02016;0,96875
0,02032;0,96875
0,02048;0,96875
0,02064;0,96875
0,0208;0,96875
0,02096;0,96875
0,02112;0,96875
0,02128;0,96875
0,02144;0,96875
0,0216;0,96875
0,02176;0,96875
0,02192;0,96875
0,02208;0,96875
0,02224;0,96875
0,0224;0,96875
0,02256;0,96875
0,02272;0,96875
0,02288;0,96875
0,02304;0,96875
0,0232;0,96875
0,02336;0,96875
0,02352;0,96875
0,02368;0,96875
0,02384;0,96875
0,024;0,96875
0,02416;0,96875
0,02432;0,96875
0,02448;0,96875
0,02464;0,96875
0,0248;0,96875
0,02496;0,9375
0,02512;0,96875
0,02528;0,9375
0,02544;0,96875
0,0256;0,96875
0,02576;0,96875
0,02592;0,96875
0,02608;0,96875
0,02624;0,96875
0,0264;0,96875
0,02656;0,96875
0,02672;0,96875
0,02688;0,96875
0,02704;0,96875
0,0272;0,96875
0,02736;0,96875
0,02752;0,96875
0,02768;0,96875
0,02784;0,96875
0,028;0,96875
0,02816;0,96875
0,02832;0,96875
0,02848;0,96875
0,02864;0,96875
0,0288;0,9375
0,02896;0,96875
0,02912;0,96875
0,02928;0,96875
0,02944;0,96875
0,0296;0,96875
0,02976;0,96875
0,02992;0,96875
0,03008;0,96875
0,03024;0,96875
0,0304;0,96875
0,03056;0,96875
0,03072;0,96875
0,03088;0,96875
0,03104;0,96875
0,0312;0,96875
0,03136;0,96875
0,03152;0,96875
0,03168;0,96875
0,03184;0,96875
0,032;0,96875
0,03216;0,96875
0,03232;0,96875
0,03248;0,96875
0,03264;0,96875
0,0328;0,96875
0,03296;0,96875
0,03312;0,96875
0,03328;1
0,03344;0,96875
0,0336;0,96875
0,03376;0,96875
0,03392;0,96875
0,03408;0,96875
0,03424;0,96875
0,0344;0,96875
0,03456;0,96875
0,03472;0,96875
0,03488;0,96875
0,03504;0,96875
0,0352;0,96875
0,03536;0,96875
0,03552;0,96875
0,03568;1
0,03584;0,96875
0,036;0,96875
0,03616;0,96875
0,03632;0,96875
0,03648;0,96875
0,03664;0,96875
0,0368;0,96875
0,03696;0,96875
0,03712;0,96875
0,03728;0,96875
0,03744;0,96875
0,0376;0,96875
0,03776;0,96875
0,03792;0,96875
0,03808;0,96875
0,03824;0,96875
0,0384;0,96875
0,03856;0,96875
0,03872;0,96875
0,03888;0,96875
0,03904;0,96875
0,0392;0,96875
0,03936;0,96875
0,03952;0,96875
0,03968;0,96875
0,03984;0,96875
0,04;0,96875
0,04016;0
0,04032;-0,03125
0,04048;-0,03125
0,04064;0
0,0408;-0,03125
0,04096;0
0,04112;-0,03125
0,04128;0
0,04144;-0,03125
0,0416;0
0,04176;-0,03125
0,04192;0
0,04208;0
0,04224;0
0,0424;0
0,04256;0
0,04272;-0,03125
0,04288;-0,03125
0,04304;0
0,0432;0
0,04336;-0,03125
0,04352;0
0,04368;-0,03125
0,04384;-0,03125
0,044;-0,03125
0,04416;0
0,04432;0
0,04448;0
0,04464;0
0,0448;0
0,04496;-0,03125
0,04512;0
0,04528;-0,03125
0,04544;-0,03125
0,0456;-0,03125
0,04576;-0,03125
0,04592;-0,03125
0,04608;0
0,04624;0
0,0464;-0,03125
0,04656;0
0,04672;0
0,04688;-0,03125
0,04704;-0,03125
0,0472;-0,03125
0,04736;0
0,04752;-0,03125
0,04768;0
0,04784;-0,03125
0,048;0
0,04816;-0,03125
0,04832;-0,03125
0,04848;0
0,04864;0
0,0488;-0,03125
0,04896;-0,03125
0,04912;0
0,04928;-0,03125
0,04944;-0,03125
0,0496;-0,03125
0,04976;-0,03125
0,04992;0
0,05008;-0,03125
0,05024;-0,03125
0,0504;-0,03125
0,05056;-0,03125
0,05072;-0,03125
0,05088;-0,03125
0,05104;-0,03125
0,0512;-0,03125
0,05136;-0,03125
0,05152;-0,03125
0,05168;0
0,05184;-0,03125
0,052;0
0,05216;-0,03125
0,05232;0
0,05248;0
0,05264;-0,03125
0,0528;-0,03125
0,05296;0
0,05312;0
0,05328;-0,03125
0,05344;-0,03125
0,0536;-0,03125
0,05376;-0,03125
0,05392;-0,03125
0,05408;-0,03125
0,05424;-0,03125
0,0544;-0,03125
0,05456;-0,03125
0,05472;-0,03125
0,05488;0
0,05504;-0,03125
0,0552;-0,03125
0,05536;-0,03125
0,05552;0
0,05568;-0,03125
0,05584;-0,03125
0,056;-0,03125
0,05616;-0,03125
0,05632;0
0,05648;-0,03125
0,05664;-0,03125
0,0568;0
0,05696;-0,03125
0,05712;-0,03125
0,05728;0
0,05744;-0,03125
0,0576;-0,03125
0,05776;-0,03125
0,05792;-0,03125
0,05808;-0,03125
0,05824;-0,03125
0,0584;-0,03125
0,05856;0
0,05872;-0,03125
0,05888;-0,03125
0,05904;-0,03125
0,0592;-0,03125
0,05936;-0,03125
0,05952;-0,03125
0,05968;-0,03125
0,05984;-0,03125
0,06;-0,03125
0,06016;-0,03125
0,06032;-0,03125
0,06048;-0,03125
0,06064;0
0,0608;-0,03125
0,06096;-0,03125
0,06112;-0,03125
0,06128;-0,03125
0,06144;-0,03125
0,0616;-0,03125
0,06176;-0,03125
0,06192;-0,03125
0,06208;-0,03125
0,06224;-0,03125
0,0624;-0,03125
0,06256;-0,03125
0,06272;-0,03125
0,06288;-0,03125
0,06304;-0,03125
0,0632;-0,03125
0,06336;-0,03125
0,06352;-0,03125
0,06368;-0,03125
0,06384;-0,03125
0,064;-0,03125
0,06416;-0,03125
0,06432;0
0,06448;-0,03125
0,06464;-0,03125
0,0648;-0,03125
0,06496;0
0,06512;-0,03125
0,06528;-0,03125
0,06544;-0,03125
0,0656;-0,03125
0,06576;-0,03125
0,06592;-0,03125
0,06608;-0,03125
0,06624;-0,03125
0,0664;-0,03125
0,06656;-0,03125
0,06672;-0,03125
0,06688;-0,03125
0,06704;-0,03125
0,0672;-0,03125
0,06736;-0,03125
0,06752;-0,03125
0,06768;-0,03125
0,06784;-0,03125
0,068;-0,03125
0,06816;-0,03125
0,06832;-0,03125
0,06848;-0,03125
0,06864;-0,03125
0,0688;0
0,06896;-0,03125
0,06912;-0,03125
0,06928;0
0,06944;-0,03125
0,0696;-0,03125
0,06976;-0,03125
0,06992;-0,03125
0,07008;-0,03125
0,07024;-0,03125
0,0704;-0,03125
0,07056;-0,03125
0,07072;-0,03125
0,07088;-0,03125
0,07104;-0,03125
0,0712;0
0,07136;-0,03125
0,07152;-0,03125
0,07168;-0,03125
0,07184;-0,03125
0,072;-0,03125
0,07216;-0,03125
0,07232;-0,03125
0,07248;-0,03125
0,07264;-0,03125
0,0728;-0,03125
0,07296;-0,03125
0,07312;-0,03125
0,07328;-0,03125
0,07344;-0,03125
0,0736;-0,03125
0,07376;0
0,07392;-0,03125
0,07408;-0,03125
0,07424;-0,03125
0,0744;-0,03125
0,07456;-0,03125
0,07472;-0,03125
0,07488;-0,03125
0,07504;-0,03125
0,0752;-0,03125
0,07536;-0,03125
0,07552;0
0,07568;-0,03125
0,07584;-0,03125
0,076;-0,03125
0,07616;-0,03125
0,07632;-0,03125
0,07648;-0,03125
0,07664;-0,03125
0,0768;-0,03125
0,07696;-0,03125
0,07712;-0,03125
0,07728;-0,03125
0,07744;-0,03125
0,0776;-0,03125
0,07776;-0,03125
0,07792;-0,03125
0,07808;-0,03125
0,07824;-0,03125
0,0784;-0,03125
0,07856;-0,03125
0,07872;0
0,07888;-0,03125
0,07904;-0,03125
0,0792;-0,03125
0,07936;-0,03125
0,07952;-0,03125
0,07968;-0,03125
0,07984;-0,03125
0,08;-0,03125
0,08016;-0,03125
0,08032;-0,03125
0,08048;-0,03125
0,08064;-0,03125
0,0808;-0,03125
0,08096;-0,03125
0,08112;-0,03125
0,08128;-0,03125
0,08144;-0,03125
0,0816;-0,03125
0,08176;-0,03125
0,08192;-0,03125
0,08208;-0,03125
0,08224;-0,03125
0,0824;-0,03125
0,08256;-0,03125
0,08272;-0,03125
0,08288;-0,03125
0,08304;-0,03125
0,0832;-0,03125
0,08336;-0,03125
0,08352;-0,03125
0,08368;-0,03125
0,08384;-0,03125
0,084;-0,03125
0,08416;-0,03125
0,08432;-0,03125
0,08448;0
0,08464;-0,03125
0,0848;-0,03125
0,08496;-0,0625
0,08512;-0,03125
0,08528;-0,03125
0,08544;-0,03125
0,0856;-0,03125
0,08576;-0,03125
0,08592;-0,03125
0,08608;-0,03125
0,08624;-0,03125
0,0864;-0,03125
0,08656;-0,03125
0,08672;-0,03125
0,08688;-0,03125
0,08704;-0,03125
0,0872;-0,03125
0,08736;-0,03125
0,08752;-0,03125
0,08768;-0,03125
0,08784;-0,03125
0,088;-0,03125
0,08816;-0,03125
0,08832;-0,03125
0,08848;-0,03125
0,08864;-0,03125
0,0888;-0,03125
0,08896;-0,03125
0,08912;-0,03125
0,08928;-0,03125
0,08944;-0,03125
0,0896;-0,03125
0,08976;-0,03125
0,08992;-0,03125
0,09008;-0,03125
0,09024;-0,03125
0,0904;-0,03125
0,09056;-0,03125
0,09072;-0,03125
0,09088;-0,03125
0,09104;-0,03125
0,0912;-0,03125
0,09136;-0,03125
0,09152;-0,03125
0,09168;-0,03125
0,09184;-0,03125
0,092;-0,03125
0,09216;-0,03125
0,09232;-0,03125
0,09248;-0,03125
0,09264;-0,03125
0,0928;-0,03125
0,09296;-0,03125
0,09312;-0,03125
0,09328;-0,03125
0,09344;-0,03125
0,0936;-0,03125
0,09376;-0,03125
0,09392;-0,03125
0,09408;-0,03125
0,09424;-0,03125
0,0944;-0,03125
0,09456;-0,03125
0,09472;-0,03125
0,09488;-0,03125
0,09504;-0,03125
0,0952;-0,03125
0,09536;-0,03125
0,09552;-0,03125
0,09568;-0,03125
0,09584;-0,03125
0,096;-0,03125
0,09616;-0,03125
0,09632;0
0,09648;0
0,09664;-0,03125
0,0968;-0,03125
0,09696;-0,03125
0,09712;-0,03125
0,09728;-0,03125
0,09744;-0,03125
0,0976;-0,03125
0,09776;-0,03125
0,09792;-0,03125
0,09808;-0,03125
0,09824;-0,03125
0,0984;-0,03125
0,09856;-0,03125
0,09872;-0,03125
0,09888;-0,03125
0,09904;-0,03125
0,0992;0
0,09936;-0,03125
0,09952;-0,03125
0,09968;-0,03125
0,09984;0
